layer,sublayer,vertex1,vertex2,probability,intensity
1,0,1622,1608,1.0,0.05396079582798552
1,0,1622,1610,1.0,0.05396079582798552
1,0,1622,1612,0.4,0.031870115278543
1,0,1555,1491,0.4,0.031870115278543
1,0,1555,1516,0.4,0.031870115278543
1,0,1555,1529,1.0,0.05396079582798552
1,0,1555,1548,0.4,0.031870115278543
1,0,1555,1554,0.1,0.031870115278543
1,0,1555,1568,1.0,0.031870115278543
1,0,1555,1587,0.1,0.031870115278543
1,0,1555,1599,0.1,0.031870115278543
1,0,1555,1602,0.1,0.031870115278543
1,0,1555,1608,1.0,0.05396079582798552
1,0,1612,1555,0.4,0.031870115278543
1,0,1555,1622,0.1,0.031870115278543
1,0,1555,1608,1.0,0.031870115278543
1,0,1602,1529,0.4,0.031870115278543
1,0,1602,1587,0.1,0.031870115278543
1,0,1602,1608,1.0,0.05396079582798552
1,0,1612,1602,0.4,0.031870115278543
1,0,1491,1516,0.1,0.031870115278543
1,0,1491,1540,1.0,0.031870115278543
1,0,1491,1548,1.0,0.031870115278543
1,0,1491,1554,0.1,0.031870115278543
1,0,1491,1568,1.0,0.05396079582798552
1,0,1491,1571,1.0,0.05396079582798552
1,0,1491,1605,0.4,0.031870115278543
1,0,1491,1608,0.4,0.031870115278543
1,0,1610,1491,0.4,0.031870115278543
1,0,1612,1491,0.4,0.031870115278543
1,0,1491,1622,0.4,0.031870115278543
1,0,1628,1491,1.0,0.031870115278543
1,0,1628,1554,1.0,0.05396079582798552
1,0,1628,1555,0.4,0.031870115278543
1,0,1628,1608,1.0,0.05396079582798552
1,0,1628,1610,0.4,0.031870115278543
1,0,1628,1622,0.4,0.031870115278543
1,0,1612,1512,0.4,0.031870115278543
1,0,1612,1516,0.4,0.031870115278543
1,0,1612,1529,0.4,0.031870115278543
1,0,1612,1540,0.4,0.031870115278543
1,0,1612,1548,0.4,0.031870115278543
1,0,1612,1554,0.4,0.031870115278543
1,0,1612,1568,0.4,0.031870115278543
1,0,1612,1571,0.4,0.031870115278543
1,0,1612,1587,1.0,0.05396079582798552
1,0,1612,1599,0.4,0.031870115278543
1,0,1612,1605,0.4,0.031870115278543
1,0,1612,1608,0.4,0.031870115278543
1,0,1612,1610,0.4,0.031870115278543
1,0,1612,1628,0.4,0.031870115278543
1,0,1612,1587,1.0,0.05396079582798552
1,0,1529,1491,0.4,0.031870115278543
1,0,1529,1516,0.1,0.031870115278543
1,0,1529,1540,0.1,0.031870115278543
1,0,1529,1548,1.0,0.05396079582798552
1,0,1529,1568,0.4,0.031870115278543
1,0,1529,1587,0.4,0.031870115278543
1,0,1529,1599,0.4,0.031870115278543
1,0,1529,1608,0.4,0.031870115278543
1,0,1529,1610,0.4,0.031870115278543
1,0,1610,1554,1.0,0.05396079582798552
1,0,1610,1568,0.4,0.031870115278543
1,0,1610,1571,0.4,0.031870115278543
1,0,1610,1587,0.4,0.031870115278543
1,0,1610,1608,0.4,0.031870115278543
1,0,1574,1503,0.4,0.031870115278543
1,0,1574,1523,0.1,0.031870115278543
1,0,1574,1536,1.0,0.05396079582798552
1,0,1574,1549,0.1,0.031870115278543
1,0,1574,1551,1.0,0.05396079582798552
1,0,1574,1559,1.0,0.05396079582798552
1,0,1574,1562,1.0,0.031870115278543
1,0,1574,1565,0.4,0.031870115278543
1,0,1574,1573,0.1,0.031870115278543
1,0,1574,1585,1.0,0.05396079582798552
1,0,1590,1574,1.0,0.031870115278543
1,0,1574,1597,1.0,0.05396079582798552
1,0,1536,1503,1.0,0.05396079582798552
1,0,1549,1503,0.4,0.031870115278543
1,0,1551,1503,1.0,0.05396079582798552
1,0,1559,1503,0.4,0.031870115278543
1,0,1562,1503,0.1,0.031870115278543
1,0,1565,1503,0.4,0.031870115278543
1,0,1503,1572,0.4,0.031870115278543
1,0,1503,1585,0.1,0.031870115278543
1,0,1590,1503,1.0,0.031870115278543
1,0,1503,1594,0.1,0.031870115278543
1,0,1627,1501,0.1,0.031870115278543
1,0,1627,1517,0.1,0.031870115278543
1,0,1627,1551,0.1,0.031870115278543
1,0,1627,1559,0.4,0.031870115278543
1,0,1627,1594,1.0,0.05396079582798552
1,0,1627,1597,1.0,0.05396079582798552
1,0,1627,1598,1.0,0.05396079582798552
1,0,1627,1616,1.0,0.05396079582798552
1,0,1565,1523,0.4,0.031870115278543
1,0,1565,1536,1.0,0.031870115278543
1,0,1565,1549,1.0,0.031870115278543
1,0,1565,1551,0.4,0.031870115278543
1,0,1565,1559,0.4,0.031870115278543
1,0,1565,1562,0.4,0.031870115278543
1,0,1565,1572,0.4,0.031870115278543
1,0,1565,1585,0.4,0.031870115278543
1,0,1590,1565,1.0,0.031870115278543
1,0,1565,1594,0.1,0.031870115278543
1,0,1565,1597,0.1,0.031870115278543
1,0,1565,1598,0.1,0.031870115278543
1,0,1565,1616,0.1,0.031870115278543
1,0,1517,1501,0.4,0.031870115278543
1,0,1559,1501,0.4,0.031870115278543
1,0,1501,1573,0.4,0.031870115278543
1,0,1501,1594,0.1,0.031870115278543
1,0,1501,1597,1.0,0.05396079582798552
1,0,1501,1598,1.0,0.05396079582798552
1,0,1501,1616,0.4,0.031870115278543
1,0,1551,1501,0.4,0.031870115278543
1,0,1551,1523,0.1,0.031870115278543
1,0,1551,1536,1.0,0.05396079582798552
1,0,1551,1549,0.4,0.031870115278543
1,0,1559,1551,0.4,0.031870115278543
1,0,1562,1551,1.0,0.05396079582798552
1,0,1551,1572,1.0,0.05396079582798552
1,0,1551,1585,0.4,0.031870115278543
1,0,1590,1551,0.4,0.031870115278543
1,0,1551,1594,1.0,0.031870115278543
1,0,1562,1536,1.0,0.05396079582798552
1,0,1562,1549,0.1,0.031870115278543
1,0,1562,1559,0.4,0.031870115278543
1,0,1562,1572,0.4,0.031870115278543
1,0,1573,1562,1.0,0.031870115278543
1,0,1590,1562,1.0,0.031870115278543
1,0,1562,1627,0.1,0.031870115278543
1,0,1573,1523,1.0,0.05396079582798552
1,0,1573,1536,1.0,0.05396079582798552
1,0,1573,1549,1.0,0.05396079582798552
1,0,1573,1559,1.0,0.031870115278543
1,0,1573,1572,1.0,0.031870115278543
1,0,1573,1585,1.0,0.05396079582798552
1,0,1590,1573,1.0,0.031870115278543
1,0,1573,1597,1.0,0.05396079582798552
1,0,1573,1606,1.0,0.05396079582798552
1,0,1549,1517,0.1,0.031870115278543
1,0,1549,1523,1.0,0.05396079582798552
1,0,1549,1536,1.0,0.05396079582798552
1,0,1559,1549,1.0,0.05396079582798552
1,0,1549,1572,0.4,0.031870115278543
1,0,1549,1585,1.0,0.031870115278543
1,0,1590,1549,0.4,0.031870115278543
1,0,1549,1594,1.0,0.05396079582798552
1,0,1559,1517,0.4,0.031870115278543
1,0,1559,1523,0.4,0.031870115278543
1,0,1559,1536,1.0,0.031870115278543
1,0,1559,1572,1.0,0.031870115278543
1,0,1559,1585,1.0,0.031870115278543
1,0,1590,1559,1.0,0.031870115278543
1,0,1559,1594,0.1,0.031870115278543
1,0,1559,1597,1.0,0.031870115278543
1,0,1559,1598,0.1,0.031870115278543
1,0,1559,1606,1.0,0.031870115278543
1,0,1559,1616,1.0,0.031870115278543
1,0,1517,1503,1.0,0.05396079582798552
1,0,1517,1523,1.0,0.031870115278543
1,0,1517,1536,0.4,0.031870115278543
1,0,1517,1551,1.0,0.05396079582798552
1,0,1517,1562,1.0,0.05396079582798552
1,0,1517,1565,0.4,0.031870115278543
1,0,1517,1572,1.0,0.05396079582798552
1,0,1517,1573,0.4,0.031870115278543
1,0,1517,1574,1.0,0.05396079582798552
1,0,1517,1585,1.0,0.05396079582798552
1,0,1590,1517,0.1,0.031870115278543
1,0,1517,1594,1.0,0.05396079582798552
1,0,1517,1597,1.0,0.05396079582798552
1,0,1517,1598,1.0,0.05396079582798552
1,0,1517,1616,1.0,0.05396079582798552
1,0,1517,1616,1.0,0.05396079582798552
1,0,1536,1523,0.1,0.031870115278543
1,0,1536,1572,0.4,0.031870115278543
1,0,1536,1585,1.0,0.031870115278543
1,0,1590,1536,1.0,0.031870115278543
1,0,1536,1594,1.0,0.05396079582798552
1,0,1536,1597,0.4,0.031870115278543
1,0,1536,1598,0.4,0.031870115278543
1,0,1536,1627,0.1,0.031870115278543
1,0,1590,1501,0.4,0.031870115278543
1,0,1590,1523,0.4,0.031870115278543
1,0,1590,1572,0.1,0.031870115278543
1,0,1590,1585,1.0,0.031870115278543
1,0,1590,1594,1.0,0.031870115278543
1,0,1590,1597,0.4,0.031870115278543
1,0,1590,1598,0.1,0.031870115278543
1,0,1590,1606,0.4,0.031870115278543
1,0,1590,1616,0.1,0.031870115278543
1,0,1590,1627,0.1,0.031870115278543
1,0,1546,1499,1.0,0.05396079582798552
1,0,1546,1504,1.0,0.05396079582798552
1,0,1546,1508,1.0,0.05396079582798552
1,0,1546,1513,1.0,0.05396079582798552
1,0,1546,1526,1.0,0.05396079582798552
1,0,1546,1527,1.0,0.05396079582798552
1,0,1546,1528,1.0,0.05396079582798552
1,0,1546,1535,1.0,0.05396079582798552
1,0,1552,1546,0.1,0.031870115278543
1,0,1546,1553,1.0,0.05396079582798552
1,0,1567,1546,1.0,0.031870115278543
1,0,1577,1546,0.4,0.031870115278543
1,0,1580,1546,0.1,0.031870115278543
1,0,1581,1546,1.0,0.031870115278543
1,0,1586,1546,1.0,0.05396079582798552
1,0,1588,1546,0.1,0.031870115278543
1,0,1589,1546,0.4,0.031870115278543
1,0,1546,1592,1.0,0.05396079582798552
1,0,1595,1546,0.1,0.031870115278543
1,0,1601,1546,1.0,0.05396079582798552
1,0,1546,1611,1.0,0.05396079582798552
1,0,1546,1626,1.0,0.05396079582798552
1,0,1546,1629,1.0,0.05396079582798552
1,0,1546,1630,1.0,0.05396079582798552
1,0,1580,1508,0.1,0.031870115278543
1,0,1580,1513,0.4,0.031870115278543
1,0,1580,1527,0.4,0.031870115278543
1,0,1580,1528,0.4,0.031870115278543
1,0,1580,1535,0.4,0.031870115278543
1,0,1580,1552,0.1,0.031870115278543
1,0,1580,1553,0.4,0.031870115278543
1,0,1580,1567,0.4,0.031870115278543
1,0,1580,1577,0.4,0.031870115278543
1,0,1581,1580,0.1,0.031870115278543
1,0,1586,1580,0.1,0.031870115278543
1,0,1580,1588,0.1,0.031870115278543
1,0,1580,1589,0.1,0.031870115278543
1,0,1580,1592,0.1,0.031870115278543
1,0,1595,1580,1.0,0.05396079582798552
1,0,1601,1580,1.0,0.05396079582798552
1,0,1580,1611,0.4,0.031870115278543
1,0,1580,1626,0.4,0.031870115278543
1,0,1629,1580,0.4,0.031870115278543
1,0,1580,1630,0.4,0.031870115278543
1,0,1528,1499,0.4,0.031870115278543
1,0,1528,1508,1.0,0.05396079582798552
1,0,1528,1526,1.0,0.05396079582798552
1,0,1528,1527,1.0,0.031870115278543
1,0,1552,1528,1.0,0.031870115278543
1,0,1528,1553,0.4,0.031870115278543
1,0,1577,1528,0.4,0.031870115278543
1,0,1581,1528,1.0,0.05396079582798552
1,0,1586,1528,1.0,0.05396079582798552
1,0,1588,1528,0.4,0.031870115278543
1,0,1589,1528,1.0,0.031870115278543
1,0,1592,1528,1.0,0.031870115278543
1,0,1601,1528,1.0,0.05396079582798552
1,0,1528,1611,1.0,0.031870115278543
1,0,1528,1626,1.0,0.031870115278543
1,0,1629,1528,0.1,0.031870115278543
1,0,1528,1630,1.0,0.05396079582798552
1,0,1577,1508,0.4,0.031870115278543
1,0,1577,1513,0.4,0.031870115278543
1,0,1577,1526,1.0,0.031870115278543
1,0,1577,1535,1.0,0.05396079582798552
1,0,1577,1552,1.0,0.05396079582798552
1,0,1577,1553,0.1,0.031870115278543
1,0,1586,1577,1.0,0.05396079582798552
1,0,1592,1577,0.4,0.031870115278543
1,0,1595,1577,0.4,0.031870115278543
1,0,1601,1577,1.0,0.05396079582798552
1,0,1577,1611,1.0,0.031870115278543
1,0,1629,1577,0.4,0.031870115278543
1,0,1504,1499,1.0,0.05396079582798552
1,0,1504,1508,1.0,0.031870115278543
1,0,1504,1513,1.0,0.031870115278543
1,0,1504,1526,0.1,0.031870115278543
1,0,1504,1528,1.0,0.031870115278543
1,0,1504,1552,1.0,0.031870115278543
1,0,1504,1553,0.4,0.031870115278543
1,0,1567,1504,1.0,0.031870115278543
1,0,1504,1577,0.4,0.031870115278543
1,0,1504,1581,0.4,0.031870115278543
1,0,1504,1586,1.0,0.031870115278543
1,0,1504,1588,0.4,0.031870115278543
1,0,1589,1504,1.0,0.031870115278543
1,0,1592,1504,1.0,0.031870115278543
1,0,1504,1601,0.4,0.031870115278543
1,0,1504,1611,0.4,0.031870115278543
1,0,1504,1626,1.0,0.031870115278543
1,0,1504,1629,0.4,0.031870115278543
1,0,1504,1630,0.1,0.031870115278543
1,0,1595,1513,0.4,0.031870115278543
1,0,1595,1528,0.4,0.031870115278543
1,0,1595,1535,0.4,0.031870115278543
1,0,1595,1552,0.4,0.031870115278543
1,0,1595,1586,0.1,0.031870115278543
1,0,1595,1626,0.1,0.031870115278543
1,0,1629,1595,1.0,0.031870115278543
1,0,1592,1499,1.0,0.05396079582798552
1,0,1592,1508,1.0,0.031870115278543
1,0,1592,1535,1.0,0.031870115278543
1,0,1592,1553,0.1,0.031870115278543
1,0,1592,1567,0.4,0.031870115278543
1,0,1592,1581,0.1,0.031870115278543
1,0,1592,1586,0.1,0.031870115278543
1,0,1592,1588,0.1,0.031870115278543
1,0,1592,1589,0.1,0.031870115278543
1,0,1592,1626,1.0,0.05396079582798552
1,0,1592,1630,1.0,0.031870115278543
1,0,1629,1499,0.1,0.031870115278543
1,0,1629,1508,1.0,0.05396079582798552
1,0,1629,1513,1.0,0.05396079582798552
1,0,1629,1526,1.0,0.05396079582798552
1,0,1629,1527,0.1,0.031870115278543
1,0,1629,1535,1.0,0.05396079582798552
1,0,1629,1552,1.0,0.031870115278543
1,0,1629,1553,1.0,0.05396079582798552
1,0,1629,1567,0.1,0.031870115278543
1,0,1629,1586,1.0,0.05396079582798552
1,0,1629,1601,1.0,0.05396079582798552
1,0,1629,1611,1.0,0.031870115278543
1,0,1629,1626,1.0,0.05396079582798552
1,0,1629,1630,0.4,0.031870115278543
1,0,1567,1499,1.0,0.031870115278543
1,0,1567,1508,1.0,0.031870115278543
1,0,1567,1513,1.0,0.031870115278543
1,0,1567,1526,1.0,0.031870115278543
1,0,1567,1527,1.0,0.031870115278543
1,0,1567,1528,1.0,0.031870115278543
1,0,1567,1535,1.0,0.031870115278543
1,0,1567,1552,0.1,0.031870115278543
1,0,1567,1553,0.1,0.031870115278543
1,0,1567,1577,0.1,0.031870115278543
1,0,1581,1567,0.1,0.031870115278543
1,0,1567,1586,0.1,0.031870115278543
1,0,1567,1588,0.1,0.031870115278543
1,0,1589,1567,1.0,0.031870115278543
1,0,1567,1595,0.1,0.031870115278543
1,0,1601,1567,0.4,0.031870115278543
1,0,1567,1611,1.0,0.031870115278543
1,0,1567,1626,0.1,0.031870115278543
1,0,1567,1630,1.0,0.031870115278543
1,0,1567,1611,1.0,0.05396079582798552
1,0,1567,1626,0.4,0.031870115278543
1,0,1588,1499,0.4,0.031870115278543
1,0,1588,1508,1.0,0.031870115278543
1,0,1588,1526,0.1,0.031870115278543
1,0,1588,1553,0.4,0.031870115278543
1,0,1588,1577,0.1,0.031870115278543
1,0,1588,1581,0.4,0.031870115278543
1,0,1588,1586,1.0,0.05396079582798552
1,0,1589,1588,1.0,0.05396079582798552
1,0,1588,1626,0.1,0.031870115278543
1,0,1588,1630,0.4,0.031870115278543
1,0,1527,1499,0.1,0.031870115278543
1,0,1527,1504,0.1,0.031870115278543
1,0,1527,1508,0.1,0.031870115278543
1,0,1527,1513,0.1,0.031870115278543
1,0,1527,1526,0.1,0.031870115278543
1,0,1535,1527,0.4,0.031870115278543
1,0,1527,1552,0.1,0.031870115278543
1,0,1527,1553,0.1,0.031870115278543
1,0,1527,1577,0.1,0.031870115278543
1,0,1581,1527,0.1,0.031870115278543
1,0,1527,1586,0.1,0.031870115278543
1,0,1527,1588,0.1,0.031870115278543
1,0,1589,1527,1.0,0.031870115278543
1,0,1527,1592,0.1,0.031870115278543
1,0,1527,1595,0.1,0.031870115278543
1,0,1601,1527,0.1,0.031870115278543
1,0,1527,1611,0.1,0.031870115278543
1,0,1527,1626,0.1,0.031870115278543
1,0,1527,1630,0.1,0.031870115278543
1,0,1526,1499,0.4,0.031870115278543
1,0,1526,1508,1.0,0.05396079582798552
1,0,1526,1513,0.1,0.031870115278543
1,0,1535,1526,1.0,0.05396079582798552
1,0,1552,1526,1.0,0.031870115278543
1,0,1526,1553,1.0,0.05396079582798552
1,0,1581,1526,1.0,0.05396079582798552
1,0,1586,1526,1.0,0.05396079582798552
1,0,1526,1592,0.4,0.031870115278543
1,0,1601,1526,1.0,0.05396079582798552
1,0,1526,1611,0.4,0.031870115278543
1,0,1526,1626,1.0,0.031870115278543
1,0,1526,1630,1.0,0.05396079582798552
1,0,1552,1508,0.4,0.031870115278543
1,0,1552,1513,0.4,0.031870115278543
1,0,1552,1553,1.0,0.031870115278543
1,0,1586,1552,1.0,0.05396079582798552
1,0,1601,1552,1.0,0.05396079582798552
1,0,1552,1611,1.0,0.031870115278543
1,0,1535,1513,1.0,0.05396079582798552
1,0,1601,1513,0.4,0.031870115278543
1,0,1513,1611,1.0,0.05396079582798552
1,0,1513,1626,1.0,0.031870115278543
1,0,1586,1499,0.1,0.031870115278543
1,0,1586,1508,1.0,0.031870115278543
1,0,1586,1513,0.1,0.031870115278543
1,0,1586,1535,0.4,0.031870115278543
1,0,1586,1553,1.0,0.05396079582798552
1,0,1586,1581,0.4,0.031870115278543
1,0,1589,1586,0.4,0.031870115278543
1,0,1601,1586,1.0,0.05396079582798552
1,0,1586,1611,0.1,0.031870115278543
1,0,1586,1626,0.4,0.031870115278543
1,0,1586,1630,1.0,0.05396079582798552
1,0,1589,1499,0.4,0.031870115278543
1,0,1589,1508,1.0,0.031870115278543
1,0,1589,1513,1.0,0.05396079582798552
1,0,1589,1535,1.0,0.031870115278543
1,0,1589,1553,1.0,0.031870115278543
1,0,1589,1577,1.0,0.031870115278543
1,0,1589,1581,0.1,0.031870115278543
1,0,1589,1595,1.0,0.031870115278543
1,0,1601,1589,1.0,0.031870115278543
1,0,1589,1611,0.1,0.031870115278543
1,0,1589,1626,1.0,0.031870115278543
1,0,1589,1629,0.1,0.031870115278543
1,0,1589,1630,0.1,0.031870115278543
1,0,1601,1499,0.4,0.031870115278543
1,0,1601,1508,1.0,0.05396079582798552
1,0,1601,1535,0.4,0.031870115278543
1,0,1601,1553,1.0,0.05396079582798552
1,0,1601,1581,1.0,0.05396079582798552
1,0,1601,1588,1.0,0.05396079582798552
1,0,1601,1592,1.0,0.05396079582798552
1,0,1601,1611,0.4,0.031870115278543
1,0,1601,1626,1.0,0.031870115278543
1,0,1601,1630,1.0,0.05396079582798552
1,0,1581,1499,0.4,0.031870115278543
1,0,1581,1508,1.0,0.05396079582798552
1,0,1581,1513,0.1,0.031870115278543
1,0,1581,1535,0.1,0.031870115278543
1,0,1581,1552,0.1,0.031870115278543
1,0,1581,1553,0.4,0.031870115278543
1,0,1581,1577,1.0,0.031870115278543
1,0,1581,1595,0.1,0.031870115278543
1,0,1581,1611,0.1,0.031870115278543
1,0,1581,1626,1.0,0.031870115278543
1,0,1581,1629,0.1,0.031870115278543
1,0,1581,1630,1.0,0.05396079582798552
1,0,1535,1499,1.0,0.05396079582798552
1,0,1535,1504,1.0,0.031870115278543
1,0,1535,1508,0.4,0.031870115278543
1,0,1535,1528,1.0,0.05396079582798552
1,0,1535,1552,1.0,0.05396079582798552
1,0,1535,1553,1.0,0.05396079582798552
1,0,1535,1588,0.4,0.031870115278543
1,0,1535,1611,1.0,0.05396079582798552
1,0,1535,1626,0.4,0.031870115278543
1,0,1535,1630,0.4,0.031870115278543
1,0,1061,1013,1.0,0.05396079582798552
1,0,1067,1013,1.0,0.05396079582798552
1,0,1013,1090,1.0,0.05396079582798552
1,0,1013,1093,0.4,0.031870115278543
1,0,1112,1013,1.0,0.05396079582798552
1,0,1293,1013,0.4,0.031870115278543
1,0,1013,1315,1.0,0.05396079582798552
1,0,1013,1356,0.4,0.031870115278543
1,0,1013,1371,0.1,0.031870115278543
1,0,1013,1399,1.0,0.05396079582798552
1,0,1013,1406,1.0,0.05396079582798552
1,0,1421,1013,0.4,0.031870115278543
1,0,1446,1013,0.4,0.031870115278543
1,0,1451,1013,0.4,0.031870115278543
1,0,1454,1013,1.0,0.05396079582798552
1,0,1355,1080,1.0,0.05396079582798552
1,0,1355,1202,1.0,0.05396079582798552
1,0,1355,1231,1.0,0.05396079582798552
1,0,1355,1238,1.0,0.05396079582798552
1,0,1355,1315,1.0,0.05396079582798552
1,0,1446,1355,0.1,0.031870115278543
1,0,1451,1355,1.0,0.05396079582798552
1,0,1355,1472,0.4,0.031870115278543
1,0,1080,1013,0.1,0.031870115278543
1,0,1080,1028,0.4,0.031870115278543
1,0,1080,1061,0.1,0.031870115278543
1,0,1080,1067,0.4,0.031870115278543
1,0,1080,1093,0.1,0.031870115278543
1,0,1112,1080,1.0,0.031870115278543
1,0,1080,1202,1.0,0.05396079582798552
1,0,1231,1080,1.0,0.05396079582798552
1,0,1080,1238,1.0,0.05396079582798552
1,0,1080,1254,0.1,0.031870115278543
1,0,1080,1315,0.1,0.031870115278543
1,0,1080,1356,0.1,0.031870115278543
1,0,1399,1080,0.4,0.031870115278543
1,0,1402,1080,0.4,0.031870115278543
1,0,1080,1406,0.1,0.031870115278543
1,0,1451,1080,0.1,0.031870115278543
1,0,1080,1454,0.1,0.031870115278543
1,0,1080,1472,1.0,0.05396079582798552
1,0,1371,1061,0.1,0.031870115278543
1,0,1371,1067,0.4,0.031870115278543
1,0,1371,1080,0.1,0.031870115278543
1,0,1371,1090,0.1,0.031870115278543
1,0,1371,1093,0.1,0.031870115278543
1,0,1371,1112,0.4,0.031870115278543
1,0,1371,1231,0.1,0.031870115278543
1,0,1371,1254,0.4,0.031870115278543
1,0,1371,1293,0.4,0.031870115278543
1,0,1371,1304,1.0,0.05396079582798552
1,0,1371,1315,0.4,0.031870115278543
1,0,1371,1355,0.1,0.031870115278543
1,0,1371,1356,1.0,0.05396079582798552
1,0,1399,1371,0.1,0.031870115278543
1,0,1421,1371,0.1,0.031870115278543
1,0,1446,1371,0.4,0.031870115278543
1,0,1451,1371,1.0,0.031870115278543
1,0,1454,1371,1.0,0.05396079582798552
1,0,1371,1472,0.1,0.031870115278543
1,0,1451,1028,0.1,0.031870115278543
1,0,1451,1061,1.0,0.05396079582798552
1,0,1451,1067,0.4,0.031870115278543
1,0,1451,1090,1.0,0.031870115278543
1,0,1451,1093,1.0,0.05396079582798552
1,0,1451,1112,0.4,0.031870115278543
1,0,1451,1202,0.1,0.031870115278543
1,0,1451,1231,0.4,0.031870115278543
1,0,1451,1238,0.4,0.031870115278543
1,0,1451,1254,0.1,0.031870115278543
1,0,1451,1293,1.0,0.031870115278543
1,0,1451,1315,1.0,0.05396079582798552
1,0,1451,1356,0.1,0.031870115278543
1,0,1451,1399,0.1,0.031870115278543
1,0,1451,1402,1.0,0.031870115278543
1,0,1451,1406,1.0,0.031870115278543
1,0,1451,1421,1.0,0.05396079582798552
1,0,1451,1446,1.0,0.05396079582798552
1,0,1454,1451,1.0,0.031870115278543
1,0,1451,1472,1.0,0.031870115278543
1,0,1112,1028,0.1,0.031870115278543
1,0,1112,1061,0.4,0.031870115278543
1,0,1112,1067,1.0,0.05396079582798552
1,0,1112,1090,0.4,0.031870115278543
1,0,1112,1093,1.0,0.05396079582798552
1,0,1112,1202,0.4,0.031870115278543
1,0,1231,1112,0.4,0.031870115278543
1,0,1112,1238,0.4,0.031870115278543
1,0,1112,1254,0.1,0.031870115278543
1,0,1293,1112,0.4,0.031870115278543
1,0,1112,1304,0.4,0.031870115278543
1,0,1112,1315,1.0,0.031870115278543
1,0,1112,1355,0.1,0.031870115278543
1,0,1112,1356,0.4,0.031870115278543
1,0,1112,1399,0.1,0.031870115278543
1,0,1112,1402,0.1,0.031870115278543
1,0,1112,1406,0.4,0.031870115278543
1,0,1421,1112,1.0,0.05396079582798552
1,0,1446,1112,0.1,0.031870115278543
1,0,1454,1112,1.0,0.05396079582798552
1,0,1112,1472,0.1,0.031870115278543
1,0,1231,1013,0.1,0.031870115278543
1,0,1231,1028,0.1,0.031870115278543
1,0,1231,1061,0.4,0.031870115278543
1,0,1231,1067,0.1,0.031870115278543
1,0,1231,1090,0.1,0.031870115278543
1,0,1231,1093,0.4,0.031870115278543
1,0,1231,1202,1.0,0.05396079582798552
1,0,1231,1238,1.0,0.05396079582798552
1,0,1231,1254,0.1,0.031870115278543
1,0,1293,1231,0.4,0.031870115278543
1,0,1231,1315,0.4,0.031870115278543
1,0,1231,1356,0.1,0.031870115278543
1,0,1399,1231,0.4,0.031870115278543
1,0,1402,1231,1.0,0.05396079582798552
1,0,1231,1406,0.4,0.031870115278543
1,0,1231,1421,0.1,0.031870115278543
1,0,1446,1231,0.1,0.031870115278543
1,0,1231,1454,0.1,0.031870115278543
1,0,1231,1472,1.0,0.05396079582798552
1,0,1067,1028,0.4,0.031870115278543
1,0,1067,1061,1.0,0.05396079582798552
1,0,1067,1090,1.0,0.05396079582798552
1,0,1067,1093,1.0,0.05396079582798552
1,0,1067,1202,1.0,0.05396079582798552
1,0,1067,1238,0.4,0.031870115278543
1,0,1067,1254,1.0,0.031870115278543
1,0,1293,1067,0.4,0.031870115278543
1,0,1067,1304,1.0,0.031870115278543
1,0,1067,1315,1.0,0.05396079582798552
1,0,1067,1355,0.4,0.031870115278543
1,0,1067,1356,1.0,0.05396079582798552
1,0,1067,1399,1.0,0.05396079582798552
1,0,1067,1402,1.0,0.031870115278543
1,0,1067,1406,1.0,0.05396079582798552
1,0,1421,1067,1.0,0.031870115278543
1,0,1446,1067,0.1,0.031870115278543
1,0,1454,1067,1.0,0.031870115278543
1,0,1067,1472,0.4,0.031870115278543
1,0,1067,1028,1.0,0.031870115278543
1,0,1067,1221,1.0,0.031870115278543
1,0,1402,1028,0.4,0.031870115278543
1,0,1402,1202,1.0,0.031870115278543
1,0,1402,1238,0.1,0.031870115278543
1,0,1402,1254,1.0,0.05396079582798552
1,0,1402,1315,0.4,0.031870115278543
1,0,1402,1355,0.1,0.031870115278543
1,0,1402,1399,1.0,0.05396079582798552
1,0,1402,1406,0.4,0.031870115278543
1,0,1402,1421,0.1,0.031870115278543
1,0,1402,1472,1.0,0.031870115278543
1,0,1399,1028,1.0,0.031870115278543
1,0,1399,1202,0.4,0.031870115278543
1,0,1399,1238,1.0,0.031870115278543
1,0,1399,1254,1.0,0.05396079582798552
1,0,1399,1315,0.4,0.031870115278543
1,0,1399,1355,0.1,0.031870115278543
